date,M0_raw_spread_h3,M1_slope_h3,M2_slope_curv_h3,M3_full_ns_h3,M4_db1_b2_b3_h3,M0_raw_spread_h6,M1_slope_h6,M2_slope_curv_h6,M3_full_ns_h6,M4_db1_b2_b3_h6,M0_raw_spread_h12,M1_slope_h12,M2_slope_curv_h12,M3_full_ns_h12,M4_db1_b2_b3_h12
2004-09-01,0.05471006589476228,0.0551563463507382,0.057314582863536204,0.05693191661839299,0.0584186224298988,0.03285252785967084,0.03306045105919107,0.03860027599102649,0.04093436935724032,0.037808435871946114,0.013537359404906319,0.013823407786749559,0.017971190797004568,0.020552081879335736,0.017759097979842587
2004-10-01,0.06119008171250464,0.062129379921334466,0.06590561355943425,0.06982244631418855,0.06592396845637673,0.03883979692599901,0.0395268191004091,0.049851374013196,0.05608034799169497,0.050003970259143216,0.01762744138163575,0.018292060397005934,0.026061091754209464,0.030339105250179806,0.02614991546983073
2004-11-01,0.06677904544036145,0.0671987224041203,0.06921184308048844,0.06417115716661537,0.06661141492049684,0.044230689317961265,0.0444336950826687,0.04992081025550317,0.048731389899762535,0.0523455166449102,0.02160803293565429,0.02194975707801665,0.0267817123049922,0.028728116029846075,0.027708583695204198
2004-12-01,0.07560100653325966,0.07571501963107735,0.07667856514017576,0.05834044519872571,0.08114691619798686,0.053129215639059015,0.05303295154493236,0.0556918020556212,0.04399338787578818,0.051977758395486316,0.028732966478376375,0.028858565152150278,0.03204696393054168,0.030166479275715145,0.030666762390206746
2005-01-01,0.0959026272260125,0.09544300807590644,0.0944147939480543,0.05414884529824455,0.10135982850626618,0.07517361212405106,0.07444649953326458,0.07119105167915392,0.041483785293550346,0.06514760101036747,0.04889777679686166,0.0484083111621438,0.04716678706622262,0.03700617731920186,0.04459452250007847
2005-02-01,0.10458157450830752,0.10374734236342459,0.10145989315980541,0.05475401799021779,0.0990056010546631,0.08517045694268516,0.08399964095525908,0.07679937702427171,0.041791560460262736,0.07891777037250164,0.05903501885990514,0.05804164619288213,0.053277086547720134,0.04025780061096407,0.05435057443888887
2005-03-01,0.10814492363975192,0.10670605132391742,0.1025122272354611,0.04938294725955611,0.10159463499487104,0.08936238642622873,0.08747168427413293,0.07460522172047615,0.035794101178971305,0.07517952297475931,0.06344539165112033,0.06166415319283059,0.0518533134334735,0.036744509534254774,0.05224756012953004
2005-04-01,0.12168313109591938,0.12097916272608888,0.11890876092948893,0.0605176696902964,0.12358962148435815,0.1057106006621994,0.1046803646946598,0.09753960543464862,0.05005598464432857,0.09290682813652451,0.08145145829891404,0.08047286810779875,0.07520652199165027,0.054602610643383905,0.07300969848967406
2005-05-01,0.13454572236182905,0.13415174515590766,0.13289887444179665,0.06613131709013827,0.13780937607313404,0.12179742556013179,0.12116620837808778,0.11628341832898154,0.05860287038148094,0.11117584571300215,0.10027120970466052,0.09966136854879443,0.0962073395510269,0.0687974912732939,0.09361145657135483
2005-06-01,0.1519769480967224,0.15160111523314096,0.15017549911466288,0.07004835441855303,0.15517200470451764,0.14433224855538968,0.14376191073244027,0.13786603048430657,0.06526436985016333,0.13240685491883097,0.12815589606335503,0.12749303074301788,0.1224585008931805,0.08459512994331497,0.11950930626433576
2005-07-01,0.15703108966863333,0.15584018400602995,0.15179020880096294,0.06668431452091,0.14611966399802162,0.15100462078571925,0.14936561811456528,0.13447091922822935,0.05933804289068955,0.14009117051909292,0.13670378474714956,0.13463014118776984,0.11984156388405814,0.08025793162935663,0.12309636330058393
2005-08-01,0.1725863077615578,0.17260539134723418,0.17213838355657118,0.08346019847052105,0.17746302261759495,0.1718783237337751,0.17190669401406505,0.16890419935503798,0.0837128194750098,0.16279943073930814,0.1641677832411051,0.16413069243705397,0.1615711675474032,0.11414167855757179,0.15803733987680135
2005-09-01,0.1608775929070156,0.1594463512751979,0.154595485211467,0.06633450186321274,0.14877597847636675,0.15612041928441645,0.15416465637018079,0.13643986652541862,0.058645299312010686,0.1421585499657962,0.14333757440741673,0.1408085299948914,0.12276671023084457,0.08123614563405135,0.12610954595312512
2005-10-01,0.1713740202636903,0.17065975545118595,0.16789443692173606,0.0845126368061131,0.15968029164611847,0.1702345465248018,0.16926195932226729,0.15819989534933404,0.080614163666834,0.16697817177211915,0.16196878207991217,0.16060944727687293,0.14915982600429706,0.1073864673685741,0.15432513960018313
2005-11-01,0.1796826172186647,0.17924792990575122,0.17724013489735468,0.0903634392847279,0.17916105458057696,0.1815530619143756,0.18098789104307345,0.17234098859030383,0.08931689840580781,0.16982560039093092,0.17722270363305992,0.1763296911744387,0.16717431452768527,0.12123831681355546,0.16576616388579907
2005-12-01,0.1957827370240685,0.19527578102138898,0.19279653664108892,0.09145834877245385,0.20023101959646683,0.20380498675813724,0.20319897178595386,0.19242765449478033,0.0931226625103534,0.18379679817605482,0.20789219381532753,0.2067887831193418,0.194447148777467,0.1363880959808586,0.18924936192385744
2006-01-01,0.20245583883670876,0.20295205211097744,0.20355072322039913,0.11278193281448695,0.19671377248636124,0.21313587572008247,0.21396800438051927,0.2143409090612638,0.12190923007543769,0.22205846967993692,0.22097915922577954,0.22182608340812715,0.22218021831951446,0.16844985589953776,0.22689493517912107
2006-02-01,0.22441102596694612,0.22373132762496684,0.22025781770288144,0.1012242030558062,0.2295164248819525,0.24419858105423342,0.2434666531741299,0.22827593526933193,0.1075832287049372,0.21727392977850873,0.2652772380494398,0.2637011303508704,0.2446940630487191,0.170266240308238,0.237802762276962
2006-03-01,0.20052925247756676,0.20033427342197258,0.19876678234754397,0.10917974723458806,0.18403145417029348,0.2104360525270545,0.21028684171867462,0.202704486564235,0.11353210679960818,0.21981535234120309,0.21718040319485293,0.2166684658006599,0.207801572267096,0.15680445563202294,0.2182094655389274
2006-04-01,0.1845529042131408,0.18487116301490925,0.18517804423738388,0.1181056185530493,0.17520690045595994,0.1882422720331296,0.1887347775048302,0.1883161132822987,0.12226747517003589,0.19973294204538866,0.18635401051942452,0.18685945159316508,0.18685604756053908,0.15177173053039023,0.19368169623520676
2006-05-01,0.19400699411579186,0.19396598840089235,0.19298676977760437,0.11698164704758612,0.19411862252898798,0.2013319845632291,0.20136941324596302,0.19608045818659725,0.12088733966290072,0.19438368614872842,0.2044442994559313,0.20425009943634692,0.1983188760199397,0.15706759064023762,0.1973259446007808
2006-06-01,0.20288503775583117,0.20197334519824195,0.19811200873806684,0.1061376358548306,0.20266864459739425,0.21373796594842753,0.21259071143228125,0.19663292705966556,0.10675454294293857,0.19103088173349836,0.2218276133485204,0.21989434615977793,0.20116603251447424,0.14995057375948168,0.19781800461537768
2006-07-01,0.21396296669401932,0.21508143507948296,0.2174892250721796,0.14017926171980333,0.2183767548660599,0.22935309091409378,0.2311313645492099,0.2381614819162325,0.15728560213351345,0.23678830928377625,0.24398284100628065,0.2460843112758021,0.25395085113218374,0.20730440560406255,0.253010095410804
2006-08-01,0.22512144452852517,0.22727686313562678,0.23284678311690932,0.15583524202621007,0.24085661668744496,0.24521170052476082,0.2485429433488579,0.26764300013535136,0.18448195755897745,0.2579197204305901,0.2667373674108052,0.27098754775747413,0.2929949179377149,0.24356498727162157,0.28665234992120237
2006-09-01,0.21986240869428658,0.22098542513230007,0.22331256854928128,0.13189121600182152,0.2316991079057663,0.23772264033270468,0.23954300796009392,0.24619421812942377,0.14986677270777365,0.23610121132278078,0.2559638187189379,0.25808311866606687,0.2653222070285606,0.20795632191818175,0.25887028876459095
2006-10-01,0.23757954889032706,0.24024094677054325,0.24724177188748875,0.164251142993109,0.24777257359719734,0.26304477378585117,0.26719012662866504,0.29177725943175475,0.20056578642416784,0.2909607006090664,0.2925560366179638,0.2978995386581603,0.3261839198903064,0.27060681209784787,0.32540504346375276
2006-11-01,0.24786500051485466,0.2508308713339492,0.25864407739042883,0.16776646152812164,0.26751413310228606,0.277849798743682,0.2825062785632302,0.3101807820910737,0.20925130008751414,0.29931176937870985,0.31412257422219625,0.3201316395203044,0.35181847730503535,0.2892878738877925,0.34459269001093684
2006-12-01,0.22486358500489795,0.2258376106960564,0.22760615053197553,0.13314383943944608,0.2234991891627559,0.24484391898062968,0.2464809791372516,0.2509355665504114,0.15126762976334052,0.2554588902413232,0.2662072198215446,0.2680254929591077,0.2724739468180114,0.21275254092248236,0.27522133972944984
2007-01-01,0.22525191399669675,0.22643737864010716,0.22887734139173754,0.14073639410860034,0.22535136542942646,0.245397809454808,0.247340027792892,0.25435415531451955,0.16093895013061654,0.25822460379168466,0.2670056787140025,0.26925915341889095,0.27676193839426944,0.22121003930207656,0.27908331549110044
2007-02-01,0.24047300259998566,0.24372864228293295,0.2526145556099231,0.175115436291644,0.2602675481033457,0.26720292492110853,0.27222698468664,0.30422076519368974,0.2181508883235594,0.2948554609823699,0.29860328510697637,0.30520065917921846,0.34233659422242224,0.289546600750748,0.3360673906834628
2007-03-01,0.21961561964740056,0.22281948425313242,0.23190064758289375,0.17237014057502253,0.22692882878896986,0.23737183321632244,0.24216293966350766,0.2750781809446541,0.20994121719067477,0.2812802226496988,0.2554603291828154,0.26183302964406285,0.30051946383853645,0.2619460772187685,0.3041274895890184
2007-04-01,0.21669161163344158,0.219061169665262,0.2254675720299797,0.15384954825527275,0.2309140520102611,0.2332198965381902,0.2367976595208579,0.25921543022769156,0.18210277309440337,0.2525688152253798,0.2495098621480028,0.2541599669804768,0.2803171604165803,0.23496178146433,0.27594200449285766
2007-05-01,0.20424541238946908,0.20440061662744768,0.2038855216695098,0.11789480320448692,0.20187339813986643,0.2156478263722157,0.21600870009758716,0.2122160087370028,0.12534662752465664,0.21411230557393962,0.22452199241123205,0.22469264170214492,0.22009895188748524,0.17039483712646142,0.22127446880858886
2007-06-01,0.1876285985418179,0.1871675911107114,0.18495758862309036,0.10456561670177789,0.18216735028454123,0.19248607685748126,0.19191315861195146,0.18233165056005618,0.10460103030701956,0.18502060775970997,0.1921882681379578,0.191209977481771,0.18062851990982925,0.13812856291842074,0.18231295809271142
2007-07-01,0.2090815361374273,0.21218366098343394,0.2211139017504788,0.17057274604730005,0.2216081642586698,0.22245520133823604,0.22701588092297476,0.2593595062535966,0.20471290623809107,0.25879372027181524,0.234161680387377,0.24023838404782627,0.27832569377571625,0.2468845096431873,0.27772272968156614
2007-08-01,0.1614601900434564,0.16288100568919145,0.16708203469619548,0.1168810325270147,0.17242794477755435,0.15689800746787386,0.15876162711008956,0.17280126513870925,0.1237326044341926,0.16673598517365784,0.1443517116865239,0.14678108631630143,0.16330449165789634,0.13899744556388505,0.15973628279698526
2007-09-01,0.14437624388943976,0.14501973148932895,0.1469473405693058,0.09716895775757034,0.14711502034769441,0.1344107986031467,0.13514685942365584,0.14096682478871497,0.09519148157568491,0.14067586771443175,0.11568113800439933,0.11669385998420878,0.12414921563006515,0.10313180211741779,0.12403193367643539
2007-10-01,0.15754621896482662,0.15948501316096914,0.16543801073942332,0.12344922870923114,0.1661788553104272,0.15168788502490443,0.1542162616188349,0.1747515194813128,0.13357842190919078,0.1739451916102906,0.1375858756112252,0.1408752874989032,0.16452638257450924,0.14465859785478463,0.16399589341634285
2007-11-01,0.13107613809901297,0.13478129834347408,0.1470949481159614,0.14349983302391556,0.15055539359900594,0.1174092848508917,0.12196719047553967,0.1661596844702602,0.16544765149133478,0.16250829414745543,0.0950394437641155,0.10061947483498651,0.14813230722376391,0.1497288657393392,0.14591255751762622
2007-12-01,0.12341076991367883,0.1260414048332979,0.13481717488762401,0.11844210058843335,0.13618847534392908,0.10784164594202533,0.11095209612521573,0.14121963482102562,0.12750228300720967,0.13995293185135527,0.08388577228309402,0.087648760103684,0.11957994554499923,0.11542249612123184,0.1188238855670436
2008-01-01,0.07175667085079251,0.07364157125536401,0.08056912383547715,0.08669164715396066,0.07946221462339104,0.04919560632185792,0.050900225447994385,0.07176322918040418,0.08104674189830247,0.07324773523687488,0.025502613598165184,0.027089201105638824,0.04392818265564732,0.04988738676067484,0.044536080239726626
2008-02-01,0.06251425653643822,0.06583461032307719,0.0781087842018561,0.1354202603078668,0.07182894380179003,0.040098729152957244,0.0430970742974299,0.08212204205946633,0.1464094908375283,0.0907243443778622,0.01853278189364748,0.020931853946173307,0.05049216331875903,0.07547401629399603,0.05391874553351456
2008-03-01,0.05450257527163848,0.056523465744976846,0.06413940323052321,0.08838397128161735,0.06773765746661711,0.03266576000332804,0.03430108148888402,0.05601344856637832,0.0820711666861148,0.05291243858695336,0.013415758137044672,0.014647917303511677,0.02942224860024898,0.039770249390696885,0.028299702485709982
2008-04-01,0.05805966286481378,0.05853921676968328,0.060794244284036576,0.05208532428915628,0.061829482267506494,0.03591068802844235,0.03615490090206107,0.04206469360404081,0.038125123059908506,0.04130826480106045,0.015580884323524849,0.01590959021650013,0.020502551890083702,0.021147659182148882,0.02029378721665991
2008-05-01,0.06617135234229655,0.06684568569258245,0.06970292370055435,0.06386670683979023,0.06498358744167952,0.043634877002508635,0.04408665118116364,0.05195845019751122,0.050149795638192905,0.056566442177411656,0.02115502416393774,0.02168395208972694,0.02815122854545054,0.029827819085620825,0.029867758140888184
2008-06-01,0.07213713112599607,0.07237150236579296,0.07374733763693471,0.05445502953162309,0.07769585692694768,0.04958113963069415,0.049605995969290495,0.05339725823156105,0.041011588985325385,0.05013904966822334,0.025813710805796208,0.026032996113897762,0.029920783986659934,0.02769652380554545,0.028742896775691005
2008-07-01,0.06451776386616283,0.06487102764609401,0.06667915632927877,0.05424867033121349,0.06427437444651218,0.0420253653671748,0.04216002345451441,0.047025301915263294,0.04015975255461833,0.0492244409897426,0.019947235440575525,0.020227730757445928,0.024508202807929164,0.024292934734026796,0.025332852618368682
2008-08-01,0.06893794927575175,0.06973901658769462,0.07299937862641542,0.0626540188318629,0.073992293981154,0.046365786196162294,0.04695357908504267,0.05610570614786471,0.050554715176481566,0.05533917227805947,0.023257022502237476,0.023910980304542497,0.03150378714884767,0.03183367375913817,0.031256339660452555
